gene_name	BLCA:exp	BLCA:dna	BLCA:muation	BRCA:exp	BRCA:dna	BRCA:muation	CHOL:exp	CHOL:dna	CHOL:muation	COAD:exp	COAD:dna	COAD:muation	ESCA:exp	ESCA:dna	ESCA:muation	HNSC:exp	HNSC:dna	HNSC:muation	KIRC:exp	KIRC:dna	KIRC:muation	KIRP:exp	KIRP:dna	KIRP:muation	LIHC:exp	LIHC:dna	LIHC:muation	LUAD:exp	LUAD:dna	LUAD:muation	LUSC:exp	LUSC:dna	LUSC:muation	PAAD:exp	PAAD:dna	PAAD:muation	PRAD:exp	PRAD:dna	PRAD:muation	READ:exp	READ:dna	READ:muation	THCA:exp	THCA:dna	THCA:muation	UCEC:exp	UCEC:dna	UCEC:muation	label
VDAC3	-0.1673051355464802	0.0249368417874815	-1.6961536479896433	0.4421802526863442	0.1945743722051458	-0.5741538699609142	-0.0399927016953314	-0.908103679552033	-0.394420157951759	0.0861864813694917	-0.1582005300897236	-0.7027603503611884	0.0696032910302838	-0.4150346554983298	-0.9731109792937064	-0.5430362646665355	-0.2243961430415303	-1.4269613878858811	-0.1702723953901884	-0.2293980673189047	0.3642444140965655	0.1871693911148002	-0.2058377836595579	1.1167481113989144	0.1800955294724112	0.3367534205748088	-0.0865689999557771	0.4885182871392343	-0.8202536787800346	-0.804860276660676	0.512656206435814	-0.3932258087457845	-0.7749708483071805	-0.2147001363313498	-0.9235374316227564	-0.9202226373989671	-0.3228704384599076	-0.2411696386984457	-0.9493284295920216	-0.3419259246855092	-0.0422895672179822	-1.2449082027143423	-0.5594760354830876	-0.5456220731096649	-0.4401846017127709	0.5203840915735672	0.1783146099012305	-0.7337909648049827	0
MTCH2	0.275721869765318	0.2561464463500393	-0.4281607876677594	0.6739800861876237	-0.1320674805731516	-0.578852429324037	-0.9642818226773658	0.6202359788335029	-0.394420157951759	0.0075061695793146	-0.0961906391653642	0.2063752979666966	0.3683356398930011	-0.1106416177079693	-0.9731109792937064	-0.1255447569646829	0.2288600815888903	-0.1070221299719396	-0.4312843071906309	-0.1302912085956706	0.903522169658318	-0.1180376040588358	-0.5180069682426245	0.5252964970043194	-0.1711822135072862	0.1056014561414166	-1.242268870937822	0.6463926106912031	-0.5416239177575158	-0.5247981941270973	0.6072277743538302	-0.1704771795687776	-0.7725617195731257	-0.1402830636843147	-0.1156651572563574	0.5700234693148206	0.4629039460640081	-0.5484680414704247	-0.9493284295920216	0.0254522758776036	0.1192042381972223	-1.2449082027143423	0.0308792111430546	-1.3194053727020594	-0.4401846017127709	0.6992966992112462	-0.4294491118137036	-0.3694889182380623	0
PSMA4	0.5869169443875804	0.1854716587237319	0.084002839333773	0.6807045645702294	-0.0822300971438898	-0.5744976777724813	0.0373049368780679	-0.2233159870335852	-0.394420157951759	0.0466295275705989	0.2164251316088656	-0.7881133452099608	0.6848251825460413	-0.1945955800147084	-0.9731109792937064	0.3635009970495368	0.1791541634654288	-1.4269613878858811	0.2573339025719964	0.0901399841897876	1.6596692981220589	0.2373185217616936	-0.4254317967981364	-0.9049517931737532	0.2825254792448219	0.0689545006733551	0.3771652048880869	0.3202572879286825	-0.0808577219656213	-0.8018662771486099	0.4756625618379496	0.0651806706733949	0.0987183293162274	-0.4210375372407652	0.5489795191641088	-0.9202226373989671	0.3881102498659843	-0.5902059293076349	0.2443093877856667	-0.0579000461721319	0.4576291512924333	-0.0381609245699519	0.2428357321473656	0.1240689466930193	2.5985419650271293	0.4917148586824573	0.0709315375387386	-0.9164356605335534	0
SEC22A	0.2432182641693947	0.2116194367625892	-0.4414860416086086	0.2160067561398116	-0.0989409614928042	-0.5812842440302646	0.0023748458544875	-0.0512840421802124	-0.394420157951759	-0.0519219034851825	0.0319329724522233	-0.4780353757143591	-0.0189967632151064	0.0361475474765611	-0.9731109792937064	0.2757306096863156	0.1589352661160402	-0.107651176390295	0.1197404396587607	0.0836278224950847	-0.936946727669201	0.2419427427239431	-0.4988431112148119	-0.9049517931737532	0.2461394776824033	0.2950397502262095	-0.0842900824523517	0.1198304204188309	0.2289874267287599	0.2876083026893711	0.3766890432143224	0.301001699143434	0.5216325531175842	-0.0149437702777063	0.1393785271969429	-0.9202226373989671	0.041392674712711	-0.288012586534086	0.494098303495465	-0.1548456710767637	0.3761329120748524	-0.2360262573176228	0.0179786405298442	0.0872897197505447	-0.4401846017127709	-0.0561136959897845	0.1455177999056453	-0.8227604306872295	0
CDK8	0.1480079715864511	0.0599916391617145	0.4984597007418885	0.3552726211880028	-0.2039836661377725	-0.5749861688344007	-0.1472440711463405	-0.2189307307426796	-0.394420157951759	0.6801876745776246	-0.1764826632019876	-0.0295299218864558	0.1586027328706228	-0.3364830265535413	0.2869266057879454	0.2648721681809188	-0.0389687505703395	1.3723980650393968	-0.1896667770125896	-0.0863974587588198	0.3645132129197376	0.4229516471859624	-0.4274161548036168	1.11733664340358	0.1625435860592921	0.1679275047505018	-0.0842669453931563	0.4655252644275658	0.2367749110817867	0.1646773570973337	0.5923816412189008	0.2306825761557535	0.7633713630497301	0.2012331766042081	0.0448813630361088	1.1405687617259042	-0.1970699005175236	-0.3199726184882475	-0.9493284295920216	0.4522673121675412	-0.0575797746139063	1.3549320469603012	-0.035346378023867	0.092113310873663	-0.4401846017127709	0.4261052278921981	0.0657120378621304	-0.0541139480473092	0
FBF1	0.1694562028550522	-0.38188936915743	1.5071616698491157	0.2800611946815356	-0.0787277207766211	1.222814345779018	0.6912878932713228	-0.0237431348611611	-0.394420157951759	0.8663562594379031	-0.3225688332378496	0.4847651430552249	0.0974987579526093	-0.4318295974682538	0.8138839358311039	-0.2111622229639401	0.0658179447869349	-0.4950983383430487	-0.3157148383682578	0.547694181382305	1.3133373335729202	0.5814164466280596	0.3630243470465744	0.5224272910471063	1.0486594393848243	-0.1501776369059866	0.3940477174632373	0.258597085762184	-0.5036677293431446	-0.141049235425882	0.5676119371531448	-0.1399323650458487	0.24350866062329	-0.5023657350061116	-0.1139061890727075	-0.9202226373989671	-0.3915348943014238	-0.1648133608215398	-0.9493284295920216	0.8235171260045524	-0.043256418088119	0.8710032153440446	0.0195577619272843	0.1054009993901322	-0.4401846017127709	0.5692135965322929	-0.1656779389909961	0.4061356558477009	0
AARSD1	0.6615162293648225	0.1184237857768011	-1.6961536479896433	-0.3980282050219295	-0.0435491499777997	-1.510251392118005	1.0134444837639296	-0.5355335551613633	-0.394420157951759	1.172380219565693	0.1436424792439486	-1.981556335032571	0.5006375573427359	-0.2780622866374093	-0.9731109792937064	0.6184857472946895	-0.0441413932827182	-1.4269613878858811	0.4518424419198947	0.0918812054406771	-0.936946727669201	0.5284559989851824	0.1434270794998765	-0.9049517931737532	1.089816433280293	-0.0397607262902166	-1.242268870937822	0.6280970235108043	0.0988897959245772	-1.470060888699416	0.3891404239226977	-0.070015932697493	-1.484058583715942	0.0126138671078067	-0.099418114640811	-0.9202226373989671	0.9112607152896628	-0.1002027113798732	-0.9493284295920216	1.9424801663649127	0.3232367368587425	-1.2449082027143423	0.2477423310724472	0.0459700670946443	-0.4401846017127709	0.3858907325113448	-0.0568529643629401	-2.309696970001383	0
COPE	0.4642032646885395	-0.1916526262922483	-0.146987538886804	0.7907860967305991	-0.563547146016377	-0.1878183134599901	-0.0546429200606498	-0.385330228445703	-0.394420157951759	0.5193868970635712	-0.1546447825800193	-0.3534767412971948	0.1032486146761023	-0.3259472247584575	0.2958143200160027	-0.0662248427061793	-0.2619212032031756	-0.4934119171912082	0.301228651978405	0.106878197448913	0.3639573430689708	0.5278845496718871	-0.5421101109354715	-0.9049517931737532	0.6381227758966997	-0.1416841612644903	-1.242268870937822	0.2526971368622693	-0.4096484136829972	-1.470060888699416	0.2916710574184027	-0.2823150384080188	-0.2523901938107136	-0.2631235145528692	-0.0253883474204897	-0.9202226373989671	0.5166141892051387	-0.7788143625292531	-0.9493284295920216	0.2072748732317405	-0.0720100369951257	-1.2449082027143423	0.3643196702267297	0.1208848215062188	-0.4401846017127709	1.0225350993560325	-0.3206395563372366	-0.9954482959978652	0
RAB11A	0.1342698555254101	0.2365765678311013	-0.4469901004703202	0.416590902166832	-0.1362591956882322	0.0931773810690481	0.3366847693401772	-0.1154057378763353	-0.394420157951759	-0.1960305368085217	0.0561597482900763	-0.758675979005884	-0.4098422518121165	-0.1187037567437096	-0.9731109792937064	-0.7354887375173566	0.0821570524687644	-0.5037544367901154	-0.1357351671191059	0.1487697073517821	-0.936946727669201	-0.0821304413485703	-0.5563957773335937	0.5252131015796184	0.1777801827502671	0.2461084126480575	-1.242268870937822	-0.2093403884399611	0.0898855782478964	-1.470060888699416	0.0123830871630957	0.1871474294159845	-0.4832825621933374	0.0665850962221691	-0.0341068892962831	0.3129114690273717	0.6728931741074939	-0.4204808429439514	-0.9493284295920216	-0.2236426419503395	0.3108062279631897	0.3265490903900199	0.3946748422453749	0.1719680049728464	-0.4401846017127709	-0.0356048531195094	0.0360619254243253	-0.3956546096716763	0
RAD50	0.1201875241230158	0.3451235471081778	1.391145879596788	0.2605754756055316	-0.0624567694689815	1.6329843237486217	0.2030205432798781	-0.0879891928060647	2.3591363887308607	0.5459494337981395	-0.1042093746785361	1.0834958815281686	-0.4470204219640059	-0.0325384344355107	0.7394385305047738	0.0303017202833352	-0.0159553417316138	1.4834358274351056	0.2792557871307599	0.2876769748073391	1.9630213331438209	0.2753617454021635	-0.3731767505601219	0.5208375168850922	0.3724325139338181	0.1272462399255023	1.5899635481344598	0.4158744005275943	-0.2900319558754156	0.5136923700326708	0.0554486964215978	-0.0813697625669435	0.6227990069844205	0.0763569518684245	-0.2233648413193358	-0.9202226373989671	0.273717469115676	0.0743557071083619	-0.9493284295920216	0.358857900360184	0.0001763781971088	2.132381547940593	-0.0330741330128167	0.5622979383717711	-0.4401846017127709	-0.0363802825054288	0.1152122220585487	2.5406469189846725	0
FOXK2	0.5655086465040405	0.3741257296346374	0.091296557684332	0.5718788244818799	0.3907100750312127	-0.5744357450237688	0.3875548495643976	-0.3287583032139413	-0.394420157951759	0.5674480406284492	0.2288897695342254	-0.3555654089014022	0.2274504510772291	-0.3322908157338047	-0.9731109792937064	0.543998758517311	0.61706509438945	-0.4944169631833535	-0.1832291527203901	0.6936796397398601	0.3635474052206612	0.5307020194686816	1.0454312979306135	1.116112419288314	0.4911196426624307	0.3636745824109528	-0.0845132688173291	0.5373064236155806	0.4246856214085425	-0.1341537479565076	0.6325404398555379	0.9525304762000104	-0.0644186358003821	-0.1869843568232073	-0.3935112534251243	-0.9202226373989671	0.4140301234754083	-0.3483091017926866	0.4952038789526467	0.6476479585019393	0.1888344767614667	-0.0194821431767142	0.400927849935613	0.583547090918869	2.5978777781669744	0.5091006773647614	0.1080477755561602	-0.2369253427235948	0
HNRNPH2	-0.1696366800931708	-0.4986983450283138	-0.4292349968337027	0.3429283081077174	-1.1393105128405008	0.7729381912512414	0.0263233169647908	0.0552680175210302	-0.394420157951759	0.1562584950876567	-0.7823729993808618	-0.6953388615894498	0.0062359295744603	-0.0336176066857906	-0.9731109792937064	-0.0080780162483753	-0.2517977673954051	-0.1155194431756292	-0.2750773151908941	0.2198786292883386	-0.936946727669201	-0.1190069351260717	-0.8427158774011186	-0.9049517931737532	0.1110269093167582	-0.3746554562704776	0.3952599254378477	-0.0552881473725702	-0.1051807213101923	0.1677846603661557	-0.0451268023223866	-0.1973038450464242	0.258654940693765	-0.201827806899419	0.3400087898516286	-0.9202226373989671	0.107191895082379	-0.3906611297452652	0.4956333884820681	0.4072379545453237	-0.5107590760847809	1.0907882670305056	-0.0382983281362468	-0.8777132308547102	1.7095570988102085	-0.1369189636018233	-0.219263097736086	0.9059410594173026	0
API5	-0.0075090209710145	0.0996164647598493	0.0872223569671882	0.2607109446899571	-0.1268998512073973	0.6953194424659128	-0.226594399182479	-0.1470291973746178	-0.394420157951759	0.1185363608937838	-0.0096847055758057	-0.1002273419366815	0.0204940664800378	-0.1761619626158748	-0.9731109792937064	0.1417084906630357	0.0353244288697334	-0.1105469109268789	-0.1975706090818503	0.1672286318622416	0.8966234803399306	-0.0416288299833911	-0.4754173831025888	0.5197836305226113	-0.082512261588003	0.2382497359414907	-0.1074596718092059	0.2100853089388041	-0.0004282969573832	-0.1510646469836655	0.3399012832613087	0.1630328932013972	0.3803821459439352	-0.170509889745971	0.0382815015248724	0.9203148199079404	-0.0460520392880373	-0.3736435420078348	0.1648455746667372	0.0095671394925702	0.3318521405892881	0.2390821709389673	-0.0043435210734453	-0.1910040646175103	-0.4401846017127709	0.0182523962163829	0.0444735503626383	-0.1019851429950927	0
MED1	0.1760127562934607	-0.9490791245310856	2.143151601713289	0.3438073210078404	-0.3298190580327799	0.7619215253037276	0.4160096098957834	-0.5339600187083082	-0.394420157951759	0.1805089332091776	-0.376840496463861	1.236878925514156	0.3439217667037907	-0.7695074956568057	2.1200157269821447	0.3902728410820947	-0.8812445972544134	1.7757987130690829	-0.0027187930437628	-0.6306384954732527	1.2966544064931411	0.4275451551191689	-1.6216264770937046	1.9492902305951336	0.2195720836814326	-0.4173945380963696	0.3917626531654106	0.4363434934529929	-1.207108214386908	0.8179501764527572	0.2756204819896501	-0.7779306573780309	1.0672291529341549	-0.1990946005788949	-1.0596045785567154	1.4026440379452314	0.5573314394754422	-0.7846360747129151	1.0726467609649848	0.4213436219828151	-0.1605750941823948	1.680774520870508	-0.241596288467485	-0.8267953811162938	1.7089078704079346	-0.005190035269333	-0.3637244320729031	1.077715440645761	0
TP53BP2	0.0258249361962544	0.1380132333004515	1.749285631876543	0.5826804373780802	-0.4183023488798848	1.6645591313014017	0.3194798484193178	-0.2278979768239081	-0.394420157951759	0.0846619019606098	0.116025693346722	0.8818853705735971	-0.1054288916331298	-0.0934562360028927	0.8193093268408654	0.2618613855314246	0.0049605573109554	0.8035968069591265	-0.1188638672782846	0.2952243753863204	0.3636665299612678	0.5033587487436058	0.0835626972490744	1.1136511861719376	0.5511774061631961	-0.0856660629929339	1.5799334983250295	-0.1819962022063078	0.4381635802535394	-0.3306094262090134	-0.239698930655465	0.6849486955628514	0.8661325421165949	0.0069481064175965	0.1449990177595094	0.2665866682592238	0.3922567879488586	-0.0065079397620689	2.168041359719025	0.2772000125865083	0.2783356566631956	0.307537669857397	-0.1381490114498439	-0.4132461847253953	-0.4401846017127709	0.1726762358419784	0.2476276320356946	1.7264602082924871	0
CD4	-0.9308583397452894	-0.5045617367582232	-0.1676414499475903	0.1962561957702153	0.5793993585124926	0.7710237293855261	-1.504832261768186	0.0301018997714894	-0.394420157951759	-0.7493227952782648	-1.2216033999569014	0.4459846836123283	0.6678677092255899	-0.5408222278350614	-0.9731109792937064	0.1681660275958536	-1.509724997485111	-0.4974783077340459	1.5286198419845998	-0.4266791792359801	0.3641346987920184	1.0768724946753911	0.8042484023877755	-0.9049517931737532	-1.932846134230387	0.1238017569123508	-0.0834025722836138	-0.7132916536492158	0.2173709855203451	0.6353631044362797	-1.0320779032391951	0.0403056753957115	0.2495861465401631	-1.577618781997555	-0.376793742759617	1.0496663206269194	0.3007598291076941	0.7375756320836918	0.3664409882853895	-0.6811343937710292	-1.899191612312462	0.7766994807128212	0.8207725934198358	-2.67560624965808	-0.4401846017127709	-0.3221136468696415	0.3346382221479531	0.7446165187803983	0
YIPF3	0.2818685898583942	0.5282024151182149	0.3079081238678408	0.4777391043874183	0.2780584776945356	-1.510251392118005	0.199177772738694	-0.1550561350879031	-0.394420157951759	0.0728549736257983	0.0737247933282618	-0.326682634533526	-0.0727469777834032	-0.0855185993065194	-0.9731109792937064	-0.0388731441402575	0.2578991671949935	0.1878629565978255	0.1629632190510979	0.0727934498991258	-0.936946727669201	0.2873495588199826	-0.4253588750430821	1.1165791856228264	0.6550006055146914	0.245954432739192	-0.0836044271959171	0.3346857042259701	0.1586229447472364	-0.3135492708848318	0.0481385936161887	0.4817048657069909	-0.7758173348079782	0.1058319236865167	0.0399641610159695	-0.9202226373989671	0.572450244771231	-0.4705736283078587	-0.9493284295920216	0.049952789281176	0.2959454583998855	-1.2449082027143423	0.3524943488563871	0.0212288915173563	-0.4401846017127709	0.1664784839572123	0.2361402293109601	-0.1132611697423324	0
SLC39A4	1.4403755149233568	-0.7737043088301571	-0.4388316878339557	1.1189713954175642	-0.0834929778085506	0.1108767025831625	0.5834854526604734	-0.0243192980587515	2.2629798147194684	0.6379687688467633	-1.1845455592604617	-0.3230533094158902	1.3118119152603254	-1.0231980018676656	-0.9731109792937064	1.1822205517358542	-0.681127203909123	0.4212497881262536	-1.5108693460794569	0.5068408914441025	-0.936946727669201	-1.0329564361255197	1.040944041235785	0.5241456391687199	0.157542156209635	-0.0888386750072943	0.7635592298055984	0.8877806211188763	-1.1421474564739909	-0.3184658192496584	0.4082060243565005	-0.3637491293921314	0.3931844242432614	2.236932572026804	-2.9661882419665333	1.4768707704331976	0.4857810415058819	0.1531952405868666	-0.9493284295920216	0.8915693710941833	-1.6316903053128105	-0.0209970213533699	-0.0222812515754835	-0.6558241952018018	-0.4401846017127709	1.6025683112624156	-1.3222255557363405	-0.0344547315730236	0
COPS2	-0.038423436724189	0.269859436822195	1.0773261028920604	-0.1113779533338169	-0.0299758984091911	-0.5776013388141363	-0.090978531195447	-0.1291999943553335	-0.394420157951759	0.0838268546863527	0.1340170415311485	0.251701646392974	-0.1660402209431374	-0.1443800197219321	-0.9731109792937064	-0.0535123917670655	0.2229084021887405	0.3787353871344629	0.2309108621616402	0.1484946879713784	0.9006934364461289	0.008772432149682	-0.3093534540850077	0.5210686426134702	0.0265244799570299	0.2623138981698262	-1.242268870937822	-0.0124180438364749	0.3639606455215673	0.0142045047804555	0.3410674939808749	0.285640937871133	0.253658970740712	-0.0745297269493245	0.0139700685564675	-0.9202226373989671	-0.0631448466070162	-0.3453038543086344	-0.9493284295920216	-0.179457454612128	0.3592194087775749	0.318707405465229	0.0562215240780202	0.1467444010576176	-0.4401846017127709	-0.2192788002772684	0.1741995037274712	0.0877041854401955	0
ZC3H18	0.3348742299148809	0.291497338841235	0.4902581007825813	0.0172312425031024	-0.0316720446503371	0.1031460503539231	0.1141004765030325	-0.4064659670519027	-0.394420157951759	0.3810301884626621	-0.008064582358409	2.4120441047630425	0.4054441908999633	-0.2122222234078559	2.571725699732197	0.4066188069508532	0.1680254451729822	0.638695271366557	0.205411091135049	0.2296109736750528	1.9697027236272784	0.6165400210672172	-0.0657908074757429	0.5230950608355444	0.1257170502180778	0.1112043011152552	1.3428166080971788	0.2411907323766035	0.0151016373974135	0.1519304169726099	0.2625114287255636	0.2787888198813238	0.3885591890106233	-0.0433689788773913	-0.2591748887874007	0.3533707941263821	0.0008376624388952	-0.250111871199118	1.8332038902921453	0.3386728457413118	0.1537222246228457	1.3881731516388875	0.0751152313783664	0.3279362913133011	1.7007127611002226	0.0417057753109052	0.2553434456131494	1.9006357352498904	0
